# wavelength[A] tau flux flux_error
1.833110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.833870e+03 0.000000e+00 1.000000e+00 1.000000e-01
