# wavelength[A] tau flux flux_error
3.681520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.681990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.682340e+03 0.000000e+00 1.000000e+00 1.000000e-01
