# wavelength[A] tau flux flux_error
2.890660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.890990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891960e+03 0.000000e+00 1.000000e+00 1.000000e-01
