# wavelength[A] tau flux flux_error
4.614870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.615340e+03 0.000000e+00 1.000000e+00 1.000000e-01
