# wavelength[A] tau flux flux_error
2.671650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.671990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672300e+03 0.000000e+00 1.000000e+00 1.000000e-01
