# wavelength[A] tau flux flux_error
2.321670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322510e+03 0.000000e+00 1.000000e+00 1.000000e-01
