# wavelength[A] tau flux flux_error
2.462740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463140e+03 0.000000e+00 1.000000e+00 1.000000e-01
