# wavelength[A] tau flux flux_error
4.169270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169440e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169600e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169860e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.169990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170440e+03 0.000000e+00 1.000000e+00 1.000000e-01
