# wavelength[A] tau flux flux_error
1.457320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457890e+03 0.000000e+00 1.000000e+00 1.000000e-01
